Product ID,Barcode,Category,Sub Category,Product,Price,Base Price,Promotion,Offer ends,RRP,POR,VAT,Pack Size
145553,05010654101096,Retail Grocery,Meat / Ready Meals,Grants Mince & Onions 392g,£ 9.89,,,,£ 2.19,24.7,0.00,1 x 6
154025,23076820026064,Retail Grocery,Table Top Sauces / Condiments / Pickles,Crespo Pitted Black Olives Pm1.00 198g,£ 3.59,,,,£ 1,40.2,0.00,1 x 6
959430,07613035220331,Confectionery,Confectionery Single Serve,Nestle Kit Kat 4 Finger Dark 70% 41.5g,£ 10.99,,,,£ 0.7,21.5,20.00,1 x 24
987480,07450292012295,Confectionery,Confectionery Single Serve,Jelly Bean Factory Jelly Beans Bag 50g,£ 8.19,,,,£ 0.65,37,20.00,1 x 24
991541,04009900523646,Confectionery,Confectionery Take Home,Starburst Fruity Mixies 100 Mini Pallet Gum 100pc,£ 7.99,,,,£ 2,20.1,20.00,1 x 6
996591,5055975900423,Confectionery,Confectionery Single Serve,Maxilin Blackcurrant Giant Flyers ,£ 3.89,,,,£ 0.2,41.7,20.00,1 x 40
100017,5020499001505,Confectionery,Pick-n-Mix,Ryburn Iron Brew Lollies ,£ 6.99,,,,£ 0.15,37.9,20.00,1 x 90
104251,5010478569829,Confectionery,Confectionery Single Serve,Swizzels Matlow Mega Double Lolly Flow Wrapped ,£ 7.19,,,,£ 0.35,31.5,20.00,1 x 36
113295,07622201427238,Confectionery,Confectionery Take Home,Curly Wurly 5pk 107.5g,£ 22.25,,,,£ 1.19,19.9,20.00,1 x 28
113427,07622210401137,Confectionery,Confectionery Take Home,Cadbury Frys Chocolate Cream 3pack 147g,£ 17.85,,,,£ 1.49,20.1,20.00,1 x 18
113668,5000159534338,Confectionery,Confectionery Single Serve,Twix Winter Spice Extra Twin 75g,£ 3.99,,,,£ 0.76,73.8,20.00,1 x 24
114296,03800020446942,Confectionery,Seasonal  Confectionery,Nestle Smarties Mini Eggs Pouch 80g,£ 5.99,£ 6.99,SAVE 1.0,2022/04/24,£ 1,40.1,20.00,1 x 12
114299,07613287088185,Confectionery,Boxed / Special Occasion / Gifting,Nestle Milkybar Bunny 17g,£ 6.69,£ 7.19,SAVE 0.5,2022/04/24,£ 0.65,41.2,20.00,1 x 21
115093,08003440997345,Confectionery,Mouthrefreshing  / Medicated,Mentos Gum Rolls Cherry 8pc,£ 5.69,,,,£ 0.5,43.1,20.00,1 x 24
154286,75204610137406,Retail Grocery,Cooking Sauce / Paste / Accessories,Peanut Punch 240ml,£ 16.29,,,,£ 0.89,23.7,0.00,1 x 24
155421,05011106893538,Retail Grocery,Desserts / Canned Fruit,Farmlea Real Dairy Custard 400g,£ 6.99,,,,£ 0.79,26.3,0.00,1 x 12
155991,5023751105805,Retail Grocery,Beans / Pasta / Snack Meals,Ko-lee Bang Bang Cheeky Chicken Green Curry 65g,£ 7.49,,,,£ 1.29,27.4,0.00,1 x 8
269940,05000208146208,Retail Grocery,Beverages,Tetley Super Green Immune Mango & Pineapple 20's,£ 3.79,,,,£ 1.89,49.9,0.00,1 x 4
271015,05000117918446,Retail Grocery,Cooking Sauce / Paste / Accessories,Homepride Cheese & Bacon Bake Pm1.59 450g,£ 6.99,,,,£ 1.59,26.7,0.00,1 x 6
271257,05010029224917,Retail Grocery,Breakfast Cereals,Alpen Light Double Choc Bar Pm49p 19g,£ 6.79,,,,£ 0.49,30.7,20.00,1 x 24
273154,05060391621456,Retail Grocery,Preserves & Sweet Spreads,Cadburys Crunchie Spread 400g,£ 11.49,,,,£ 2.69,28.8,0.00,1 x 6
656313,8003899180015,Retail Grocery,Biscuits,Granforno Breadsticks 125g,£ 10.49,,,,£ 1.39,37.1,0.00,12 x 1
656313,8003899180015,Retail Grocery,Biscuits,Granforno Breadsticks 125g,£ 0.89,,,,£ 1.39,36,0.00,1 x 1
700494,05010357521337,Retail Grocery,Beverages,Taylors Rich Italian 227g,£ 13.99,£ 17.79,SAVE 3.8,2022/04/23,£ 3.99,41.6,0.00,1 x 6
750367,00070177840648,Retail Grocery,Beverages,Twinings Lemon & Ginger Teabags 20's,£ 6.59,,,,£ 2.39,31.1,0.00,1 x 4
753687,00070177832711,Retail Grocery,Beverages,Twinings Pure Peppermint Teabags 20's,£ 6.69,,,,£ 2.49,32.8,0.00,1 x 4
828145,05000175925004,Retail Grocery,Canned Vegetables,Batchelors Bigga Peas 538g,£ 23.59,,,,£ 1.39,29.3,0.00,1 x 24
115626,5031396068324,Confectionery,Confectionery Single Serve,3d Snake Hunt Egg ,£ 7.35,,,,£ 1,51,20.00,1 x 18
115746,07622201817893,Confectionery,Confectionery Single Serve,Cdm Cherry 110g,£ 6.49,,,,£ 1.49,71,20.00,1 x 18
116151,05010478502307,Confectionery,Confectionery Take Home,Swizzels Matlow Sweet Treat Tubs 650g,£ 10.39,,,,£ 4.49,30.6,20.00,4 x 1
116151,05010478502307,Confectionery,Confectionery Take Home,Swizzels Matlow Sweet Treat Tubs 650g,£ 2.69,,,,£ 4.49,28.1,20.00,1 x 1
145599,5021202551317,Confectionery,Confectionery Single Serve,Alma Pink Pigs 10% Extra 5p,£ 2.99,,,,£ 0.05,45.6,20.00,1 x 132
145601,5021202551331,Confectionery,Confectionery Single Serve,Alma Milk Chocolate Skiffle Discs 10% Extra 5p,£ 2.99,,,,£ 0.05,40.2,20.00,1 x 120
145607,5021202551393,Confectionery,Confectionery Single Serve,Alma Skull Crushers 10% Extra 5p,£ 2.99,,,,£ 0.05,45.6,20.00,1 x 132
152917,05000357704977,Confectionery,Confectionery Single Serve,Alma White Mice ,£ 2.99,,,,£ 0.05,40.2,20.00,1 x 120
153112,07622210249630,Confectionery,Confectionery Take Home,Cadburys Bournville 180g,£ 24.99,,,,£ 2.08,19.9,20.00,1 x 18
153671,5021202551966,Confectionery,Pick-n-Mix,Alma Choc Starz 5p,£ 2.99,,,,£ 0.05,40.2,20.00,1 x 120
156177,5021202552079,Confectionery,Confectionery Single Serve,Mega Ball Gum ,£ 3.79,,,,£ 0.05,39.4,20.00,1 x 150
271586,14607065734418,Confectionery,Confectionery Single Serve,Snickers Crisp Chocolate Bar  40gm,£ 9.49,,,,£ 0.61,22.2,20.00,1 x 24
448785,5010478255258,Confectionery,Confectionery Single Serve,Swizzels Matlow Mega Drumstick Lollies ,£ 7.19,,,,£ 0.35,31.5,20.00,1 x 36
967271,05056036500835,Retail Grocery,Baking Ingredients,Greens Golden Syrup Pancake Mix Pm1.00 305g,£ 3.99,,,,£ 1,33.5,0.00,1 x 6
985674,05000117912291,Retail Grocery,Savoury Ingredients,Bisto Powder 200g,£ 11.99,,,,£ 1.79,33,0.00,1 x 10
985677,05000117912307,Retail Grocery,Savoury Ingredients,Bisto Cheese Sauce 185g,£ 6.49,£ 8.19,SAVE 1.7,2022/04/23,£ 1.99,45.6,0.00,1 x 6
999934,15060727640141,Retail Grocery,Rice / Pulses / Cereals / Pasta / Vegetables,Casa De Campo Chick Peas 400g,£ 1,£ 5.99,SAVE 5.0,2040/12/31,£ 0.25,83.3,0.00,1 x 24
26758,05000232844620,Retail Grocery,Desserts / Canned Fruit,Princes Mandarins In Juice 298g,£ 8.69,,,,£ 1,27.6,0.00,1 x 12
35941,05000385016028,Retail Grocery,Savoury Ingredients,Millstone Baking Powder 100g,£ 2.59,,,,£ 0.69,37.4,0.00,1 x 6
103028,05012427108219,Retail Grocery,Table Top Sauces / Condiments / Pickles,Baxters Pickled Onions  440gm,£ 7.99,£ 9.49,SAVE 1.5,2022/04/23,£ 2.29,41.8,0.00,1 x 6
106970,08712566593705,Retail Grocery,Soups,Knorr Florida Veg Soup 1.5pt,£ 5.49,,,,£ 0.89,31.5,0.00,1 x 9
114229,15059630000791,Retail Grocery,Baking Ingredients,Go Local Red Velvet Pancake Mix Pm £1 200g,£ 4.99,£ 6.99,SAVE 2.0,2040/12/31,£ 0.5,16.8,0.00,1 x 12
114964,05056036505953,Retail Grocery,Baking Ingredients,Greens Velvety Cheesecake Pm £1.75 259g,£ 5.99,,,,£ 1.75,43,0.00,1 x 6
116253,8710522924747,Retail Grocery,Cooking Sauce / Paste / Accessories,Colmans Fakeaway Sweet & Sour Chicken 58g,£ 7.99,£ 10.29,SAVE 2.3,2022/04/23,£ 0.99,49.6,0.00,1 x 16
116275,05000214009719,Retail Grocery,Table Top Sauces / Condiments / Pickles,Ocean Spray Original Cranberry Sauce 300g,£ 7.39,,,,£ 1.59,22.5,0.00,1 x 6
615424,5020499001260,Confectionery,Confectionery Single Serve,Ryburn Tropical Fruit Lollies ,£ 6.99,,,,£ 0.15,37.9,20.00,1 x 90
792538,5017375132002,Confectionery,Pick-n-Mix,Millions Strawberry 2.27g,£ 11.89,,,,£ 1,38,20.00,1 x 23
792561,05023274019917,Confectionery,Confectionery Single Serve,Trebor Softfruits Roll 45g,£ 14.09,,,,£ 0.56,24.5,20.00,1 x 40
793788,05000357100991,Confectionery,Mouthrefreshing  / Medicated,Fishermans Friends Mint Sugar Free ,£ 9.99,,,,£ 0.69,27.6,20.00,1 x 24
959399,05010511028375,Confectionery,Pick-n-Mix,Lion Football Gums 2kg,£ 11.29,,,,£ 0.85,20.3,20.00,1 x 20
974763,8003440986547,Confectionery,Confectionery Single Serve,Mentos Gum White Bubblefresh 40 Piece ,£ 5.15,,,,£ 1.57,34.4,20.00,1 x 6
980855,04035800479110,Confectionery,,Knoppers 25g,£ 5.69,,,,£ 0.5,43.1,20.00,1 x 24
981574,5010169040255,Confectionery,Confectionery Take Home,Walkers Andy Pack Tray Liquorice Toffee 100g,£ 4.49,,,,£ 0.75,28.2,20.00,1 x 10
991248,5060221248563,Confectionery,Confectionery Single Serve,Rose Pop Toys 25gm,£ 7.29,,,,£ 1,27.1,20.00,1 x 12
40587,05011061012197,Confectionery,Confectionery Single Serve,Zed Fireball Jawbreakers ,£ 5.79,,,,£ 0.3,22.8,20.00,1 x 30
114716,04600680014999,Confectionery,Confectionery Single Serve,Nestle Kit Kat 4 Finger Zebra 41.5g,£ 14.89,,,,£ 0.85,22.1,20.00,1 x 27
115744,0032134232248,Confectionery,Confectionery Take Home,Warheads Chewy Cubes 113g,£ 13.69,,,,£ 2,31.6,20.00,1 x 12
117699,05012171000012,Retail Grocery,Beverages,Lavazza Rossa Pm £4.25 250g,£ 16.99,£ 18.99,SAVE 2.0,2022/04/23,£ 4.25,33.4,0.00,1 x 6
117777,15010477361889,Retail Grocery,Breakfast Cereals,Jordans Country Crisp Strawberry Pm2.99 400g,£ 9.99,£ 12.89,SAVE 2.9,2022/04/23,£ 2.99,44.3,0.00,1 x 6
149701,05060336505216,Retail Grocery,Table Top Sauces / Condiments / Pickles,Branston Small Chunk Sweet Pickle 360g,£ 8.69,,,,£ 1.99,27.2,0.00,1 x 6
155003,05013635389537,Retail Grocery,Savoury Ingredients,Ktc Minced Garlic Jar 210g,£ 10.69,,,,£ 1.19,25.1,0.00,12 x 1
155003,05013635389537,Retail Grocery,Savoury Ingredients,Ktc Minced Garlic Jar 210g,£ 0.95,,,,£ 1.19,20.2,0.00,1 x 1
269661,05011553500751,Retail Grocery,Table Top Sauces / Condiments / Pickles,Bartons Pickled Baby Beetroot 340g,£ 4.59,,,,£ 1.15,33.5,0.00,1 x 6
270362,00041500847924,Retail Grocery,Table Top Sauces / Condiments / Pickles,Frenchs Classic Yellow Mustard 226g,£ 9.75,,,,£ 1.69,27.9,0.00,1 x 8
271088,05015612400808,Retail Grocery,Cooking Sauce / Paste / Accessories,Blue Dragon Fry Chow Mein Sauce Rrp89p 120g,£ 3.89,,,,£ 0.89,27.2,0.00,1 x 6
272245,05012427290129,Retail Grocery,Meat / Ready Meals,Fray Bentos Meatballs In Chilli Sauce 380g,£ 5.99,,,,£ 1.49,33,0.00,1 x 6
273086,05011157611235,Retail Grocery,Rice / Pulses / Cereals / Pasta / Vegetables,Tilda Long Grain Rice 1kg,£ 7.69,,,,£ 1.49,35.5,0.00,1 x 8
633086,05000183427156,Retail Grocery,Beverages,Cadburys Bournville Cocoa 125g,£ 17.79,,,,£ 1.99,25.5,0.00,1 x 12
695934,5010975010039,Retail Grocery,Biscuits,Tunnocks Caramel Wafer ,£ 7.99,,,,£ 0.29,31.1,20.00,1 x 48
698331,05000197404556,Retail Grocery,Cooking Sauce / Paste / Accessories,Sharwoods Mild Curry Powder 102g,£ 5.65,,,,£ 1.39,32.3,0.00,1 x 6
115904,08000500372869,Confectionery,Confectionery Take Home,Ferrero Rocher Tablet Dark 90g,£ 19.49,,,,£ 2,26.9,20.00,2 x 8
115904,08000500372869,Confectionery,Confectionery Take Home,Ferrero Rocher Tablet Dark 90g,£ 9.79,,,,£ 2,26.6,20.00,1 x 8
116196,03664346330442,Confectionery,Confectionery Single Serve,Tco Truffles 200g,£ 14.49,£ 20.35,SAVE 5.9,2022/04/23,£ 5,42,20.00,6 x 1
116196,03664346330442,Confectionery,Confectionery Single Serve,Tco Truffles 200g,£ 3.45,£ 3.45,SAVE 0.0,2022/04/23,£ 5,17.2,20.00,1 x 1
117741,05056192407849,Confectionery,Confectionery Single Serve,Rose Slush Puppie Funkee Dip 15g,£ 6.99,,,,£ 0.25,30.1,20.00,1 x 48
148811,5021778026219,Confectionery,Pick-n-Mix,Crazy Candy Factory Sherbet Tubs ,£ 5.69,,,,£ 0.05,31.7,20.00,1 x 200
154039,5020499001796,Confectionery,Confectionery Single Serve,Ryburn Raspberry Ripple Lolly ,£ 6.99,,,,£ 0.15,37.9,20.00,1 x 90
268994,00034000722303,Confectionery,Confectionery Single Serve,Hersheys Ice Breakers Fruit Sours 42g,£ 6.99,,,,£ 1.69,38,20.00,1 x 8
806080,501454109010,Confectionery,Pick-n-Mix,Taverners Midget Gems 3kg,£ 5.99,,,,£ 0.39,38.6,20.00,1 x 30
957662,05000201999511,Confectionery,Confectionery Single Serve,Cadburys Flake Bulk 99 1.2kg,£ 11.99,£ 13.59,SAVE 1.6,2022/04/23,£ 0,,20.00,1 x 144
993545,5010731581094,Confectionery,Confectionery Single Serve,Dobsons Kopp Kopps 3kg,£ 9.29,,,,£ 0.6,38.1,20.00,1 x 30
51532,4014499000485,Confectionery,Confectionery Single Serve,Hannah Ball Gum 1000's,£ 6.09,,,,£ 0.01,26.9,20.00,1 x 1000
65412,05011061066220,Confectionery,Confectionery Single Serve,Zed Candy Eye Poppers ,£ 5.79,,,,£ 0.2,22.8,20.00,1 x 45
100023,5020499001567,Confectionery,Pick-n-Mix,Ryburn Cherry Cola ,£ 6.99,,,,£ 0.15,37.9,20.00,1 x 90
719335,05014625070046,Retail Grocery,Savoury Ingredients,Lo Salt 350g,£ 8.39,,,,£ 1.99,29.7,0.00,1 x 6
798772,05000232905413,Retail Grocery,Meat / Ready Meals,Princes Pear Ham 454g,£ 15.69,,,,£ 4.99,21.4,0.00,1 x 4
16348,05000232097019,Retail Grocery,Fish / Ready Meals,Princes Red Salmon 213g,£ 22.99,,,,£ 4.99,23.2,0.00,1 x 6
108805,05000117801830,Retail Grocery,Desserts / Canned Fruit,Ambrosia Devon Custard 400g,£ 12.59,,,,£ 1.39,24.5,0.00,1 x 12
116769,05000117917463,Retail Grocery,Savoury Ingredients,Bisto Chilli Con Carne Recipe Mix 170g,£ 8.49,,,,£ 1.89,25.1,0.00,1 x 6
117663,05010029228236,Retail Grocery,Breakfast Cereals,Weetabix Fruit & Fibre Pm £1.69 500g,£ 11.29,,,,£ 1.69,33.2,0.00,1 x 10
119784,05011308902847,Retail Grocery,Cooking Sauce / Paste / Accessories,Pataks Family Sauces Butter Chicken 450g,£ 9.15,,,,£ 2.19,30.4,0.00,1 x 6
119816,05011308902892,Retail Grocery,Cooking Sauce / Paste / Accessories,Pataks Family Sauces Vindaloo 450g,£ 9.15,,,,£ 2.19,30.4,0.00,1 x 6
144911,05000232867988,Retail Grocery,Desserts / Canned Fruit,Princes Prunes In Syrup 420g,£ 14.99,,,,£ 1.79,30.2,0.00,1 x 12
145324,05000171045904,Retail Grocery,Fish / Ready Meals,John West Light Lunch Mexican 220g,£ 13.79,,,,£ 2.99,23.1,0.00,1 x 6
149832,08002210127296,Retail Grocery,Cooking Sauce / Paste / Accessories,Fellipo Berio Red Pesto Pm1.99 190g,£ 6.49,,,,£ 1.99,45.6,0.00,1 x 6
151637,08715000099962,Retail Grocery,Cooking Sauce / Paste / Accessories,Maggi Liquid Seasoning 125g,£ 10.49,,,,£ 1.19,26.5,0.00,1 x 12
104554,5021778023782,Confectionery,Pick-n-Mix,Candy House Strawberry Twisters ,£ 5.69,,,,£ 0.1,31.7,20.00,1 x 100
113426,07622210685841,Confectionery,Confectionery Take Home,Cadbury Frys Peppermint Cream 3pack 147g,£ 17.85,,,,£ 1.49,20.1,20.00,1 x 18
114297,07613037596489,Confectionery,Seasonal  Confectionery,Aero Milk Mini Egg H/bag 70g,£ 5.99,£ 6.99,SAVE 1.0,2022/04/24,£ 1,40.1,20.00,1 x 12
146681,05099286108369,Confectionery,Confectionery Single Serve,Rose Kool Kones 15.5g,£ 3.99,,,,£ 0.25,27.5,0.00,1 x 22
155758,04003455001796,Confectionery,Pick-n-Mix,Sula Sugar Free Butterscotch Sweets 42g,£ 7.79,,,,£ 0.99,32.6,20.00,1 x 14
156442,5032860041614,Confectionery,Confectionery Single Serve,Sweet Zone Giant Strawbs ,£ 2.59,,,,£ 0.05,48.2,20.00,1 x 120
157217,08003340597140,Confectionery,Confectionery Take Home,Lindor Milk Orange Cornet 200g,£ 23.49,,,,£ 5.5,35.9,20.00,8 x 1
157217,08003340597140,Confectionery,Confectionery Take Home,Lindor Milk Orange Cornet 200g,£ 2.99,,,,£ 5.5,34.8,20.00,1 x 1
268996,00034000722266,Confectionery,Confectionery Single Serve,Hersheys Ice Breakers Spearmint 42g,£ 6.99,,,,£ 1.49,29.6,20.00,1 x 8
640440,05034660005827,Confectionery,Confectionery Single Serve,Cadburys Boost Glucose ,£ 22.05,,,,£ 0.69,20.1,20.00,1 x 48
806299,50110511007080,Confectionery,Pick-n-Mix,Barretts Dew Drops 3kg,£ 6.49,,,,£ 0.39,33.4,20.00,1 x 30
806639,5010012526059,Confectionery,Pick-n-Mix,Barratt Foam Shrimps 2kg,£ 4.99,,,,£ 0.49,38.9,20.00,1 x 20
859404,08000334059026,Confectionery,Confectionery Take Home,Lindor 60% Dark  Cornet 200g ,£ 23.49,,,,£ 5.5,35.9,20.00,8 x 1
859404,08000334059026,Confectionery,Confectionery Take Home,Lindor 60% Dark  Cornet 200g ,£ 2.99,,,,£ 5.5,34.8,20.00,1 x 1
152922,05020003021036,Retail Grocery,Fish / Ready Meals,Glenryck Pilchards In Tomato 400g,£ 13.39,,,,£ 1.49,25.1,0.00,1 x 12
154026,23076820026354,Retail Grocery,Table Top Sauces / Condiments / Pickles,Crespo Stuffed Green Olives Pm1.00 198g,£ 3.59,,,,£ 1,40.2,0.00,1 x 6
269659,05011553500775,Retail Grocery,Table Top Sauces / Condiments / Pickles,Bartons Mint Sauce 180g,£ 3.75,,,,£ 1,37.5,0.00,1 x 6
269941,05000208146215,Retail Grocery,Beverages,Tetley Super Green Boost Strawberry & Raspberry 20's,£ 3.79,,,,£ 1.89,49.9,0.00,1 x 4
270447,04251097404967,Retail Grocery,Meat / Ready Meals,Jack Links Teriyaki Jerky 25g,£ 10.49,,,,£ 1.49,41.3,0.00,1 x 12
270505,05010029224788,Retail Grocery,Breakfast Cereals,Weetabix Malt Wheats Pm1.49 400g,£ 9.99,,,,£ 1.49,33,0.00,1 x 10
271013,05000117918422,Retail Grocery,Cooking Sauce / Paste / Accessories,Homepride Tomato & Bacon Bake Pm1.59 450g,£ 6.99,,,,£ 1.59,26.7,0.00,1 x 6
271260,05010029225518,Retail Grocery,Breakfast Cereals,Weetabix On The Go Strawberry Pm £1.49 250ml,£ 8.99,,,,£ 1.49,24.6,0.00,1 x 8
272083,5060169982062,Retail Grocery,Beverages,Beanies Creamy Caramel Coffee Pm £2.50 50g,£ 8.99,,,,£ 2.5,40.1,0.00,1 x 6
272084,5060169982123,Retail Grocery,Beverages,Beanies Irish Cream Coffee Pm £2.50 50g,£ 8.99,,,,£ 2.5,40.1,0.00,1 x 6
272141,4000349100603,Retail Grocery,Healthy Snacking,Progo 53g Chocolate 500ml,£ 16.99,,,,£ 2.89,41.2,20.00,1 x 12
272890,04017100590252,Retail Grocery,Biscuits,Bahlsen Dark Choco Leibniz Pm £1.59 125g,£ 11.49,,,,£ 1.59,27.7,20.00,1 x 12
959405,05010511028399,Confectionery,Pick-n-Mix,Lion Fruit Salad 2kg,£ 11.29,,,,£ 0.85,20.3,20.00,1 x 20
959785,8003440983218,Confectionery,Mouthrefreshing  / Medicated,Mentos Gum White Bottles Spearmint 60gm,£ 5.15,,,,£ 1.57,34.4,20.00,1 x 6
963223,05010478885424,Confectionery,Confectionery Single Serve,Swizzels Matlow Double Lollies 120+10,£ 4.99,,,,£ 0.1,53.9,20.00,1 x 130
979864,3517460121017,Confectionery,Confectionery Single Serve,Rose Verquin Strawberry Bon Bons 3kg,£ 9.29,,,,£ 0.49,24.2,20.00,1 x 30
26417,5010731390061,Confectionery,Pick-n-Mix,Dobsons Sherbet Pips 2.72kg,£ 8.29,,,,£ 0.59,37.6,20.00,1 x 27
27117,05010511012862,Confectionery,Confectionery Single Serve,Barratt Black Jack Chews ,£ 7.19,,,,£ 0.03,28.1,20.00,1 x 400
105403,15016346124517,Confectionery,Boxed / Special Occasion / Gifting,Thorntons Moments Carton 250g,£ 32.65,,,,£ 5.08,22.9,20.00,10 x 1
105403,15016346124517,Confectionery,Boxed / Special Occasion / Gifting,Thorntons Moments Carton 250g,£ 3.29,,,,£ 5.08,22.3,20.00,1 x 1
115902,08000500372876,Confectionery,Confectionery Take Home,Ferrero Rocher Tablet White 90g,£ 19.49,,,,£ 2,26.9,20.00,2 x 8
115902,08000500372876,Confectionery,Confectionery Take Home,Ferrero Rocher Tablet White 90g,£ 9.79,,,,£ 2,26.6,20.00,1 x 8
116479,08000500356289,Confectionery,Confectionery Take Home,Kinder Cards T4x 2 ( 8 Biscuits) ,£ 17.49,,,,£ 1.8,19,0.00,1 x 12
116963,05010478911444,Confectionery,Confectionery Single Serve,Swizzels Matlow Fruity Pops Dispenser Box 100,£ 5.19,,,,£ 0.1,37.7,20.00,1 x 100
117590,07622201499327,Confectionery,Confectionery Take Home,Cadbury Frys Peppermint Cream 3pack 147g,£ 15.85,,,,£ 1.49,20.2,20.00,1 x 16
117804,07622201703363,Confectionery,Confectionery Take Home,Cadburys White Buttons £1.25 95g,£ 7.89,,,,£ 1.25,24.3,20.00,1 x 10
499336,08000320007477,Retail Grocery,Cooking Sauce / Paste / Accessories,Cirio Passata Smooth 500g,£ 7.59,,,,£ 0.99,36.1,0.00,1 x 12
558053,00070177832025,Retail Grocery,Beverages,Twinings English Breakfast Teabags 50's,£ 10.99,,,,£ 3.99,31.1,0.00,1 x 4
565813,05000175917085,Retail Grocery,Soups,Batchelors Cup A Soup Granules Chicken Noodle 98g,£ 11.29,,,,£ 1.69,25.8,0.00,1 x 9
587736,05010024213022,Retail Grocery,Baking Ingredients,Hovis Yeast 42g,£ 9.49,,,,£ 1.29,26.4,0.00,1 x 10
594134,05000254009038,Retail Grocery,Baking Ingredients,Supercook Real Chocolate Chips Plain 100g,£ 9.99,,,,£ 1.65,32.7,0.00,1 x 9
661849,05000172215092,Retail Grocery,Preserves & Sweet Spreads,Robertsons Silver Shred Marmalade 454g,£ 7.39,,,,£ 1.69,27.1,0.00,1 x 6
667742,05010029100723,Retail Grocery,Breakfast Cereals,Weetabix Family 24's,£ 33.99,,,,£ 3.75,24.5,0.00,1 x 12
709738,8888056572366,Retail Grocery,Beans / Pasta / Snack Meals,Koka Cup Noodle Veg 70g,£ 83.49,,,,£ 1.29,32.6,0.00,8 x 12
709738,8888056572366,Retail Grocery,Beans / Pasta / Snack Meals,Koka Cup Noodle Veg 70g,£ 10.69,,,,£ 1.29,30.9,0.00,1 x 12
747693,05000183429709,Retail Grocery,Preserves & Sweet Spreads,Hartleys Olde English Marmalade 454g,£ 9.25,,,,£ 2.09,26.2,0.00,1 x 6
821432,05000117912222,Retail Grocery,Beverages,Marvel Milk Powder 175g,£ 26.99,,,,£ 2.99,24.8,0.00,1 x 12
830922,05000232164018,Retail Grocery,Fish / Ready Meals,Princes Pink Salmon 213g,£ 29.99,,,,£ 3.29,24,0.00,1 x 12
951796,05060201621904,Retail Grocery,Breakfast Cereals,Fuel10k Granola Chocolate Chunks 400g,£ 12.29,,,,£ 2.99,31.5,0.00,1 x 6
117811,07622201704742,Confectionery,Confectionery Single Serve,Cadburys Caramilk Buttons £1.25 90g,£ 7.89,,,,£ 1.25,24.3,20.00,1 x 10
151022,08593893744141,Confectionery,Boxed / Special Occasion / Gifting,Black Magic Small Carton 174g,£ 17.09,,,,£ 3.49,26.5,20.00,8 x 1
151022,08593893744141,Confectionery,Boxed / Special Occasion / Gifting,Black Magic Small Carton 174g,£ 2.29,,,,£ 3.49,21.3,20.00,1 x 1
154717,5010478536210,Confectionery,Confectionery Single Serve,Swizzels Matlow Mega Bubblegum Drumstick 30p ,£ 7.19,,,,£ 0.35,31.5,20.00,1 x 36
570569,5000314126125,Confectionery,Pick-n-Mix,Foxs Glacier Mints Jar 2.26kg,£ 8.79,,,,£ 0.79,39.3,20.00,1 x 22
32511,5021778006051,Confectionery,Confectionery Single Serve,Jts Sweet Soakers ,£ 7.99,,,,£ 1.2,33.4,20.00,1 x 12
36487,501454093600,Confectionery,Pick-n-Mix,Barratts Cola Bottles 3kg,£ 7.09,,,,£ 0.39,27.3,20.00,1 x 30
67317,05011061035868,Confectionery,Confectionery Single Serve,Zed Candy Zappers Gum ,£ 5.79,,,,£ 0.3,22.8,20.00,1 x 30
100974,04014400331370,Confectionery,Pick-n-Mix,Werthers Sugar Free 80g,£ 15.99,,,,£ 1.49,28.5,20.00,1 x 18
113661,03664346315210,Confectionery,Boxed / Special Occasion / Gifting,Tco Ball White 157g,£ 13.29,,,,£ 3.59,63,20.00,12 x 1
113661,03664346315210,Confectionery,Boxed / Special Occasion / Gifting,Tco Ball White 157g,£ 1.15,,,,£ 3.59,61.6,20.00,1 x 1
115805,15037787000154,Confectionery,Confectionery Single Serve,Sweetdreams Choc Nibbles Original Pm 50p 50g,£ 3.45,,,,£ 0.5,31,20.00,1 x 12
115958,15016346519573,Confectionery,Boxed / Special Occasion / Gifting,Thorntons Pearls Salted Caramel 167g,£ 12.09,,,,£ 4.5,19.4,20.00,4 x 1
115958,15016346519573,Confectionery,Boxed / Special Occasion / Gifting,Thorntons Pearls Salted Caramel 167g,£ 3.09,,,,£ 4.5,17.6,20.00,1 x 1
116203,08000500107904,Confectionery,Seasonal  Confectionery,Ferrero Rocher Cone T17 ,£ 9.19,,,,£ 8.35,67,20.00,4 x 1
